SMBDL,0.6666666666666667,0.33333333333333337
SAAVR,0.625,0.5
AVM,0.8333333333333334,0.25
OLQVL,0.25,0.25
AWBL,0.625,0.6666666666666667
AVL,0.0,0.0
URYVR,0.6363636363636364,1.0
IL1L,0.5714285714285714,1.0
HSNR,0.5,-1
ASIR,0.7,0.5
PLNR,0.75,0.0
AIMR,0.8888888888888888,0.5
SMDDR,0.33333333333333337,0.5
AFDR,0.0,0.5
AIYL,0.30000000000000004,0.5
URYDL,0.8,1.0
FLPR,0.5882352941176471,0.5
URYVL,1.0,1.0
PVQL,0.30000000000000004,1.0
RIFL,0.4,-1
AFDL,1.0,0.75
ASIL,0.6666666666666667,1.0
FLPL,0.5625,0.5
AVFL,0.25,0.0
ASEL,0.8461538461538461,0.0
AWCR,0.6923076923076923,-1
ADFR,0.6363636363636364,1.0
IL1R,0.6666666666666667,0.4
URBL,0.6363636363636364,1.0
AWAR,0.6666666666666667,0.33333333333333337
PLNL,0.5,-1
RIAR,0.6666666666666667,1.0
SIBVL,0.0,0.2857142857142857
ADLR,0.6470588235294117,1.0
ALA,1.0,0.6666666666666667
AVBR,0.0,0.5
BDUL,0.7142857142857143,0.5
AVKR,0.47058823529411764,0.5454545454545454
RIBR,0.6923076923076923,0.55
IL1DR,0.4,1.0
RMDDR,0.0,0.5555555555555556
RMED,1.0,0.16666666666666663
RMHR,0.75,0.33333333333333337
RICL,0.75,0.5714285714285714
RMEL,0.0,0.0
ASJR,0.5,1.0
RMGR,0.2857142857142857,0.5
RIR,0.5,1.0
DVC,0.6875,0.6666666666666667
VB01,1.0,1.0
AVDR,-1,0.5
SAADR,0.875,0.0
AVHR,0.5714285714285714,0.0
